date,ticker,tweet,close
2020-12-15,MSFT,$msft did everywhere just delete office and throw away their xboxs lol ,127.87999725341795
2020-12-15,BABA,$baba how are the bulls doing,127.87999725341795
2020-12-15,MCD,$mcd big macs on me today ,127.87999725341795
2020-12-15,PFE,$pfe did any of us know the rationale for the drop  worst stock of the decade i doubt if their vaccine really works or works like a snail effect,127.87999725341795
2020-12-15,PFE,$pfe   my post on wednesday i am to italian to believe this ridiculous  story  ,127.87999725341795
2020-12-15,FB,$fb who got those cheap calls ,127.87999725341795
2020-12-15,TSLA,$tsla in case you havent figured it out its all about battery and software and on both tesla is 35 years ahead of the rest of the tesla wannabes $1000 ,127.87999725341795
2020-12-15,AAPL,$aapl everyone is expecting stimulas will take the markets higher like last time expect the unexpected ,127.87999725341795
2020-12-15,PFE,$pfe lmao why yall still here ,127.87999725341795
2020-12-15,AAPL,$aapl im waiting for this to under $100 to load up ,127.87999725341795
2020-12-15,TSLA,$tsla some piece of news will break entire market will dump and everyone will be like oh no if it hadnt been for that news  the market primes for the news ahead of time it doesnt react to it,127.87999725341795
2020-12-15,ABNB,$abnb trying to find the dip but its never ending ,127.87999725341795
2020-12-15,AAPL,$aapl what apple   looking like tomorrow ,127.87999725341795
2020-12-15,PFE,$pfe never listen to strangers especially in stocktwits   its not going to $50,127.87999725341795
2020-12-15,AAPL,$aapl i wonder what warren buffets secret stocktwits username is on here,127.87999725341795
2020-12-16,TSLA,$tsla is it time to put this yet ,127.80999755859376
2020-12-16,PFE,$pfe  these bulls on tuesday pfizer cant jump ,127.80999755859376
2020-12-16,TSLA,$tsla bulls are all buying 700 calls yet they are shorting u 700 calls ,127.80999755859376
2020-12-16,NKE,$nke looking forward to these air minimum $150s dropping fridays er the resell value on stockx is going to be insane ,127.80999755859376
2020-12-16,PFE,$pfe at this point i think bankruptcy is the only option  when has this company been profitable,127.80999755859376
2020-12-16,TSLA,$tsla wasnt it just last month a leaked memo showed musk saying they need to cut costs dramatically or the stock will dump like crazy  i guess having to skip your morning starbucks is super bullish when you run a 600 billion dollar market cap company,127.80999755859376
2020-12-16,AAPL,$aapl i bought my $130 weeklies yesterday immediately at open for just $010 each they are now worth $073 each at yesterdays close talk about being clutch ,127.80999755859376
2020-12-16,ABNB,$abnb you guys gonna get your first green day today  this will be below 100,127.80999755859376
2020-12-16,PFE,$pfe ceo wont even take the vaccine ,127.80999755859376
2020-12-16,LOW,$low glad i got those 11521 $160 after their earnings,127.80999755859376
2020-12-16,NFLX,$nflx throw this stock away yall lol  im flipping to bearish,127.80999755859376
2020-12-16,AMZN,$amzn break 3200  the party start ,127.80999755859376
2020-12-16,TSLA,$tsla dont be bag holders just take the loss and sell ,127.80999755859376
2020-12-16,TSLA,$tsla bulls crack me up  this stock is a freaking balloon ,127.80999755859376
2020-12-16,TSLA,$tsla i see it testing 585 this week most likely sub 600 though mark it,127.80999755859376
2020-12-16,BA,$ba just hold like i did with tesla and bitcoin ,127.80999755859376
2020-12-16,DIS,$dis take away the disney parks and this disney looks like a winner but what if we act as if disney were building new theme parks for post covid entertainment now this looks even better i wonder if they are renovating the closed parks,127.80999755859376
2020-12-16,PFE,$pfe smart  people sell this crap they wont have anyone to manipulate,127.80999755859376
2020-12-16,TSLA,$tsla  toold you yesterday suckerssell and run,127.80999755859376
2020-12-16,V,"$v the giants are awoke 

now its your turn baby",127.80999755859376
2020-12-16,PFE,$pfe thats why the ceo sold his shares,127.80999755859376
2020-12-16,PFE,$pfe thats it guys no more catalyst down from here $2300 price target ,127.80999755859376
2020-12-16,ABNB,$abnb why are puts printing am i the only one seeing this ,127.80999755859376
2020-12-16,DIS,$dis the time to buy is nowwwwwww,127.80999755859376
2020-12-16,ABNB,$abnb most bulls here are still down $1520 a share and act like they made a warren buffet level play ,127.80999755859376
2020-12-16,ABNB,"$abnb is a bloated pig  

losing money horrible metrics under attack from all angles",127.80999755859376
2020-12-16,TSLA,$tsla always love to see my stocks go up and this garbage go down ,127.80999755859376
2020-12-16,PFE,"$pfe 


poor bullsbiggest bagholders are on this board only
waiting for one bad newsit will be rugpulled below 28",127.80999755859376
2020-12-16,PFE,$pfe  had a little play money why not ,127.80999755859376
2020-12-17,PFE,$pfe so people are being hospitalized after taking this vaccine ,128.6999969482422
2020-12-17,TSLA,$tsla shorted above 626 for day trade ,128.6999969482422
2020-12-17,AMZN,$amzn today can be a huge day depends on stimulus progression if news continues throughout the day today could easily be an 100 day,128.6999969482422
2020-12-17,PFE,$pfe puts are at 88 sell yet ,128.6999969482422
2020-12-17,ABNB,$abnb is it too late to buy or should i wait for 170 to buy in  ,128.6999969482422
2020-12-17,AAPL,$aapl killing it softly with iv ,128.6999969482422
2020-12-17,ABNB,$abnb bear logic looking a lot like $68 ,128.6999969482422
2020-12-17,HD,$hd snow storm ne they are selling shovels  salt  ,128.6999969482422
2020-12-17,BABA,$baba dip buy now we have everyone fasten your seat belt and $280 inbound  ,128.6999969482422
2020-12-17,BA,$ba  220 coming just like i saidcurb your excitement bulls,128.6999969482422
2020-12-17,ABNB,$abnb  i was talking about 180s a few days ago when amateur bears were predicting below 60 ,128.6999969482422
2020-12-17,FB,"$fb 

terrible weakness for facebook they will have to waste money on lawsuits regulations higher taxes facebook stock to crash down to 225",128.6999969482422
2020-12-17,PFE,$pfe back to 40s we go whoever jumped in on this dip great job ,128.6999969482422
2020-12-17,TSLA,$tsla this deserves an atomic boom   $650 ,128.6999969482422
2020-12-17,AAPL,$aapl 136 by end of month ,128.6999969482422
2020-12-17,TSLA,"whos ready to party this weekend
$tsla ",128.6999969482422
2020-12-17,TSLA,"$tsla 
i decided not to swing trade this after all

",128.6999969482422
2020-12-18,TSLA,$tsla shorties toast they know it,126.66000366210938
2020-12-18,TSLA,"this was me earlier cheering for $tsla dont be the bears btch youre a dragon 

im all innn dont betray your instinct and enjoy goodluck to all bulls",126.66000366210938
2020-12-18,TSLA,$tsla debt rating upgrade from sp right before inclusion what a warm welcome home,126.66000366210938
2020-12-18,TSLA,"$tsla the last minutes 

from dow jones newswires was on ameritrade from writers gunjan banerji and michael wursthorn  dont know them just felt like giving credit",126.66000366210938
2020-12-18,TSLA,$tsla whos ready for the bull run today ,126.66000366210938
2020-12-18,TSLA,$tsla whose ready to add another 20 to their net worth today i am ,126.66000366210938
2020-12-18,TSLA,$tsla well i wasnt expecting this on a friday who was lol,126.66000366210938
2020-12-18,TSLA,$tsla i can see this dropping 553 and after that game over ,126.66000366210938
2020-12-18,CCL,$ccl it broke 2138 resistance we should see  below $21 today confirmed 2 more weeks er i think we are heading to $18$20 range again er is too bad thats why get delayed waiting for chance to buy dip,126.66000366210938
2020-12-18,ABNB,$abnb min $200 who cares about valuations anyway  $1000 company right here,126.66000366210938
2020-12-18,TSLA,$tsla i heard the sp will just get its shares for existing shareholders as opposed to buying more stock end of day $800 open $900 monday i mean its tesla ,126.66000366210938
2020-12-18,TSLA,$tsla so up today and up monday pullback on tuesday,126.66000366210938
2020-12-18,TSLA,$tsla congrats to all the bulls ,126.66000366210938
2020-12-18,AAPL,$aapl ok puts covered calls bought lets go ,126.66000366210938
2020-12-18,TSLA,$tsla first try to scare bulls ,126.66000366210938
2020-12-18,TSLA,$tsla people who say institutions have already bought are blowing  they have to buy as close as possible to close,126.66000366210938
2020-12-18,TSLA,$tsla premium still sky highhh will get higher ,126.66000366210938
2020-12-18,PYPL,$pypl in 10mins squeeze zone,126.66000366210938
2020-12-18,TSLA,"$tsla sp related buying is gonna take place mostly in after market today this is to avoid any market price error
do not panic sell hold on to ur stocks ",126.66000366210938
2020-12-18,AAPL,"$aapl cnbc positive segment how many analysts are positive on  

going higher from here",126.66000366210938
2020-12-18,TSLA,$tsla next month shorty this is you ,126.66000366210938
2020-12-18,TSLA,$tsla wait till power hour for epic fun $850 ,126.66000366210938
2020-12-18,TSLA,$tsla im  very happy with my tesla and ai today ,126.66000366210938
2020-12-18,TSLA,$tsla tesla gives the christmas gifts,126.66000366210938
2020-12-18,TSLA,$tsla shorts gonna be hurting soon,126.66000366210938
2020-12-18,AAPL,$aapl cramer said this will more than likely sell on the sp rebalance today to fit tsla in   very nice drop and  right,126.66000366210938
2020-12-18,TSLA,$tsla this is when you buy calls to for a day trade ,126.66000366210938
2020-12-18,TSLA,$tsla did you guys see that ,126.66000366210938
2020-12-18,TSLA,$tsla dont mess with tesla it will bite you back  ,126.66000366210938
2020-12-18,TSLA,$tsla stratton oakmont just called they bought the dip ,126.66000366210938
2020-12-18,TSLA,$tsla what close at 695,126.66000366210938
2020-12-18,TSLA,$tsla never a dull moment with this stock respect the ev mothership,126.66000366210938
2020-12-18,TSLA,$tsla do i just wait for monday ,126.66000366210938
2020-12-18,TSLA,$tsla where did all the s go who were talking mad  about 20 minutes ago ,126.66000366210938
2020-12-18,TSLA,"$tsla 
yall know this isnt going to drop $100 monday right chill even if it did still would be fine its tesla ",126.66000366210938
2020-12-18,TSLA,$tsla yea you go fck yourselves bears ,126.66000366210938
2020-12-18,TSLA,$tsla got out at $66300 i should have waited until after close still made a nice 197k in profits ,126.66000366210938
2020-12-18,TSLA,"$tsla tesla is your king  you have to respect  your king
 s",126.66000366210938
2020-12-18,TSLA,$tsla talk about timing  got in at $636 an hour ago  already back up to $680,126.66000366210938
2020-12-18,TSLA,$tsla stocktwits has adjusted the price 695 ,126.66000366210938
2020-12-18,TSLA,$tsla greaaaaaat tesla 695$ close ,126.66000366210938
2020-12-18,TSLA,$tsla those will run a little more monday so those 650 outs are gonna prrrinnntttttt ,126.66000366210938
2020-12-18,TSLA,$tsla where those long holding shorts at,126.66000366210938
2020-12-18,TSLA,$tsla 46 million after hrs volume and price barely moves either direction since ah begun  jheeeeez ,126.66000366210938
2020-12-21,AAPL,$aapl does any apple christmas  offer is coming does that may boost up some points  as christmas gift for us ,128.22999572753906
2020-12-21,AAPL,$aapl  dont sweat it we all know the credentials just hold and you dont worry about a couple percentage points,128.22999572753906
2020-12-21,ABNB,$abnb who bought the am dip ,128.22999572753906
2020-12-21,AAPL,$aapl who is going xmas shopping,128.22999572753906
2020-12-21,TSLA,$tsla is this the famous tsla ,128.22999572753906
2020-12-21,AAPL,$aapl lets go $127 close and $1285 open tomorrow,128.22999572753906
2020-12-21,TSLA,"$tsla  t e s l a   

just the beginning of a new cycle",128.22999572753906
2020-12-21,TSLA,$tsla keep buying the dip on this bubble stock you bulls have been frothing at the mouth for so long the party is over ,128.22999572753906
2020-12-21,TSLA,$tsla first short ever on this baby this morning or should i say this afternoon wishing myself luck looking for $600 or not $662,128.22999572753906
2020-12-21,TSLA,$tsla he said $649 is solid support ,128.22999572753906
2020-12-21,AAPL,$aapl no longer overvalued    much higher pe coming ,128.22999572753906
2020-12-21,AAPL,$aapl after so many months seeing this kind of price action in aaple lets push it to $150,128.22999572753906
2020-12-21,AAPL,"$aapl 

so i own an ipad iphone and when the icar comes out ill be the first to buy one ",128.22999572753906
2020-12-21,AAPL,$aapl 130 after hours we having fun yet kiddos   ,128.22999572753906
2020-12-21,AAPL,$aapl how funny is it that there is a character named fat bastard in austin powers ,128.22999572753906
2020-12-21,AAPL,$aapl wondering anyone buying tomorrow or all retail traders already holding apple in their portfolio ,128.22999572753906
2020-12-21,TSLA,"$tsla  yes its gonna double in 2021
but first its coming a big correction 
380$ in jan  feb 2021 second wave
be prepared ",128.22999572753906
2020-12-21,TSLA,$tsla apple google amazon all coming to compete yet people treating as if tesla already won the monopoly game ,128.22999572753906
2020-12-21,TSLA,$tsla  not impressed by apple  but i respect them trying to join this field of growth i suppose aaple car sounds and would be probably to gimmicky,128.22999572753906
2020-12-22,TSLA,$tsla where is 800 bulls lmao ,131.8800048828125
2020-12-22,AAPL,$aapl my calls expire in may $125 i aint selling maximize profits baby,131.8800048828125
2020-12-22,TSLA,$tsla hey bulls what happened to the explosion when this went live on a and p ohh yeah it exploded alright ,131.8800048828125
2020-12-22,TSLA,$tsla lets see how many investors will be bullish in jan ,131.8800048828125
2020-12-22,TSLA,$tsla let them fill the board with bullish posts we know what we know ,131.8800048828125
2020-12-22,TSLA,$tsla dos apple even have any engineers who understand lithium battery technology   university of alabama just decided to move to the patriot league ,131.8800048828125
2020-12-22,BA,$ba that feeling when you know you going to wake up and you stocks in the red tmw but you cant do anything about ,131.8800048828125
2020-12-22,AAPL,$aapl going in right direction after breakout ,131.8800048828125
2020-12-22,AMZN,$amzn  whens amazon going to announce a car ,131.8800048828125
2020-12-22,TSLA,"$tsla this will drop 10 tomorrow day 2 of the pullback  
 
",131.8800048828125
2020-12-22,TSLA,$tsla whoever is holding 10k shares and above come on now and join the bears club make a ton of  money going we promise to give you back your shares plus more at discounted prices,131.8800048828125
2020-12-22,TSLA,$tsla here come de dumps lol ,131.8800048828125
2020-12-22,BABA,$baba buyalert i think that the bottom has slowly been reached here,131.8800048828125
2020-12-22,AAPL,$aapl this is one of the most shorted stocks on the market rocket fuel just needs a little spark,131.8800048828125
2020-12-22,ABNB,$abnb this was down 4$ pre yesterday holding tight for now ,131.8800048828125
2020-12-22,AAPL,$aapl 129$ call bought yesterday literally 1 minute before close should i sell today or hold on ,131.8800048828125
2020-12-22,AAPL,$aapl hey can yall sell your shares so i can get more shares in at a better position that ja ,131.8800048828125
2020-12-22,TSLA,$tsla welcome back to $400 elon musk,131.8800048828125
2020-12-22,AAPL,$aapl bout to whip a new apple suv  after today$$$$$$,131.8800048828125
2020-12-22,FB,"$fb 

going much lower  section 230 will unveil lots of regulation for social media  this is the time to sell  apple ios update will further hurt fb next year  the lawsuits will pile on this is time to get out",131.8800048828125
2020-12-22,FB,$fb yeah baby thats what im thinking ,131.8800048828125
2020-12-22,TSLA,$tsla the marketing show is over ,131.8800048828125
2020-12-22,TSLA,$tsla imagine thinking people will still be buying electric cars in 2021 lmaoooo ,131.8800048828125
2020-12-22,AAPL,$aapl give me two more days ,131.8800048828125
2020-12-22,TSLA,$tsla be careful bulls in here,131.8800048828125
2020-12-22,TSLA,$tsla i see one kind of fency shapes only create designs and sell cars dont sell shares only,131.8800048828125
2020-12-22,TSLA,"$tsla 

buy $640share instead of sell ",131.8800048828125
2020-12-22,PFE,$pfe its that time of the month for her still bleeding ,131.8800048828125
2020-12-22,TSLA,$tsla shes goin downn im yelling timbeeeeerrrrr,131.8800048828125
2020-12-22,TSLA,$tsla where are all those bulls who said $1000 monday no problem and that there would be no dump after spx inclusion ,131.8800048828125
2020-12-22,AAPL,$aapl new apple ev charger sold separately ,131.8800048828125
2020-12-22,AAPL,"$aapl  ah man i never chase
let me get 129 ",131.8800048828125
2020-12-22,TSLA,$tsla remember when apple killed nokia yup we are going there ,131.8800048828125
2020-12-22,BABA,$baba time to double down  ,131.8800048828125
2020-12-22,TSLA,$tsla lol all those poor people with 700 calls ,131.8800048828125
2020-12-22,TSLA,$tsla stonks only go up right asking for a friend,131.8800048828125
2020-12-22,TSLA,$tsla  like i said elon not losing no sleep aaple wasting cash is a noble sacrifice for ev investors  2023 ,131.8800048828125
2020-12-22,TSLA,$tsla your bubble is leaking somebody patch it ,131.8800048828125
2020-12-22,BA,$ba pure pos good new dump bad new dump no new dump dont play calls only buy stock and long to beat these fker,131.8800048828125
2020-12-22,TSLA,$tsla wow this thing is weak was almost hoping for some bull traps so i could keep adding to my shorts ,131.8800048828125
2020-12-22,TSLA,$tsla just announced new option with fsdbring your own  chair ,131.8800048828125
2020-12-22,BABA,$baba bounce at 254255 support  hopefully well  from here,131.8800048828125
2020-12-22,TSLA,$tsla id write more call options here if they werent such margin hogs ,131.8800048828125
2020-12-22,WMT,$wmt isnt that old news theyve been saying that since october lol walmart even tried to sue the federal government ,131.8800048828125
2020-12-22,TSLA,$tsla  brother grim has destroyed call buyers  today  most are down 5080,131.8800048828125
2020-12-22,AAPL,$aapl got a 12122 $130 call  plenty of time to reap rewards,131.8800048828125
2020-12-22,PFE,$pfe biden supporters have to take the vaccine first ,131.8800048828125
2020-12-22,TSLA,"$tsla 
nobody swings a short on tesla anymore ",131.8800048828125
2020-12-22,PFE,$pfe told you all on 1210 to gtfo bow its $6 less ps  buy the hype sell the news,131.8800048828125
2020-12-22,AAPL,$aapl it was a fun ride just need lil extra ,131.8800048828125
2020-12-22,AMZN,$amzn same closing price as yesterday looks like ,131.8800048828125
2020-12-22,AAPL,"$aapl couldve sold at 865
passed ",131.8800048828125
2020-12-22,TSLA,$tsla  elon puts peanut butter on both sides of his pbjtesla bulls post and put    then take stock price and add $100,131.8800048828125
2020-12-22,FB,"$fb ive been bearish on this since the weekend apart from the odd day trade in calls  

i think i am even more bearish now a big gap down tomorrow would not surprise me ",131.8800048828125
2020-12-22,TSLA,$tsla time to take profits and get your tesla you earned it,131.8800048828125
2020-12-22,TSLA,$tsla from $400 to almost $700 in a month on moving to a different t index and bulls think more upside is justified ,131.8800048828125
2020-12-22,TSLA,$tsla bulls r nervous they now realize they should have sold before the bell suckers,131.8800048828125
2020-12-22,TSLA,$tsla well the sleigh is fun,131.8800048828125
2020-12-23,ABNB,$abnb with abnb rentals you avoid common areas like hotel lobbies  elevators  and most importantly potential spreaders no brainer to me ,130.9600067138672
2020-12-23,AMZN,$amzn ah always fake  it was up 086 last friday ah i was excited whole weekend ,130.9600067138672
2020-12-23,TSLA,$tsla lots of selling off may want to secure profits on half before the crash tomorrow ,130.9600067138672
2020-12-23,BA,$ba the new dreamcrusher is taking off tmw lol ,130.9600067138672
2020-12-23,TSLA,$tsla i thought this thing was supposed to be impossible to short ,130.9600067138672
2020-12-23,BABA,$baba i feel sorry for anyone longs above $290 gap down after gap down i come back  check this trash to remind myself not to fall in love with a stock and that i hate chinese because they created covid  ,130.9600067138672
2020-12-23,AAPL,$aapl hoping i can exit my 1224 calls without too much blood ,130.9600067138672
2020-12-23,SBUX,$sbux  $90s  for long addition  ,130.9600067138672
2020-12-23,TSLA,$tsla does anyone know why tesla isnt going up  ,130.9600067138672
2020-12-23,BABA,$baba most of the market is now turning green while this remains red so much for the holiday rally ,130.9600067138672
2020-12-23,TSLA,$tsla  it wont hit 700$ its down trend  to 550 ,130.9600067138672
2020-12-23,FB,$fb going much lower down to 225  this stock has lawsuits regulations coming from new ios update higher taxes plus social media is toxic  facebook is toxic and is terrible for your portfolio much better plays out there  ,130.9600067138672
2020-12-23,AAPL,$aapl last time we see red for today ,130.9600067138672
2020-12-23,TSLA,$tsla bout to take a  any day now,130.9600067138672
2020-12-23,TSLA,$tsla be fearful when others are greedy you deserve to have your portfolio busted if you are buying calls here ,130.9600067138672
2020-12-23,HD,$hd just pulling in the bulls just to rip some lips ,130.9600067138672
2020-12-23,AAPL,$aapl patiently waiting for apple to confirm the rumor so i have less anxiety bag holding my 30 calls ,130.9600067138672
2020-12-23,TSLA,$tsla weve reached the peak of the second shoulder rsi cooled off great bearish entry from here good luck ,130.9600067138672
2020-12-23,TSLA,"$tsla 

it is like watch the guy behind ",130.9600067138672
2020-12-23,TSLA,$tsla bought 7 shares of tslaholding until 2035 ,130.9600067138672
2020-12-23,MSFT,$msft computers wont be needed after we head back to workget out while you can because yikes ,130.9600067138672
2020-12-23,PFE,great  price action today expecting continuation tomorrow lets goo bulls  $pfe,130.9600067138672
2020-12-23,TSLA,$tsla i just about guarantee660670 tomorrow,130.9600067138672
2020-12-24,BABA,$baba santa gave you guys a  early ho ho ho ,131.97000122070312
2020-12-24,TSLA,$tsla just got of the phone with musk and he said he will tweet something soon guys we are going to 700 tomorrow,131.97000122070312
2020-12-24,BABA,$baba holding 5 shares  entered at 255 and wont panic sell at all,131.97000122070312
2020-12-24,TSLA,$tsla buy now for the upcoming catalyst 4th quarter deliveries and earnings ,131.97000122070312
2020-12-24,TSLA,$tsla omg its a bubble  stfu  already we know its highly valued just wait till elon blows past that half million vehicle delivery and sets his sights on 1 million in the coming years,131.97000122070312
2020-12-24,TSLA,$tsla we gotta open 650 and  touch 670 today,131.97000122070312
2020-12-24,BABA,$baba lol if youre trying to short todayyou missed the boat this is still ant group the most valuable fintech platform on earth catering to 14 billion people i might just sell puts to yall but dont say i didnt warn you  ,131.97000122070312
2020-12-24,TSLA,$tsla o no its 198 dollars down the end is nigh ,131.97000122070312
2020-12-24,HD,$hd kind enough to let bulls out for the holidays ,131.97000122070312
2020-12-24,TSLA,$tsla easy 650 close today merry christmas ,131.97000122070312
2020-12-24,BABA,$baba ccp loves you  cheap  they would not let you fail ,131.97000122070312
2020-12-24,TSLA,$tsla biden is right the dark days are ahead of us if repubs dont win georgia checks  balances very muc needed in place merry christmas to all and long live capitalism without major taxation in the us ,131.97000122070312
2020-12-24,TSLA,"$tsla  
 
just for today please ",131.97000122070312
2020-12-24,BABA,$baba lost nearly 100billion in market cap overnight ill take a nibble ,131.97000122070312
2020-12-24,TSLA,$tsla looking for this clown bear  ,131.97000122070312
2020-12-24,TSLA,$tsla can we hit 700 today ,131.97000122070312
2020-12-24,TSLA,$tsla grandma got run over again by a tesla model y ,131.97000122070312
2020-12-24,TSLA,$tsla     more bags of money for christmas aww elon you shouldnt have  ,131.97000122070312
2020-12-24,TSLA,$tsla 2 buys for $700 dec 31 call lets print some money  merry christmas everyone  ,131.97000122070312
2020-12-24,AMZN,$amzn thats why they call me the stock guru ,131.97000122070312
2020-12-24,TSLA,$tsla were going to hit $700 sooner than later,131.97000122070312
2020-12-24,BABA,$baba looking at that gap this could easily rocket to $240 off only 10m volume ,131.97000122070312
2020-12-24,TSLA,$tsla needa volume to fly pump it lets go,131.97000122070312
2020-12-24,BABA,$baba all gaps get filledtoday we filled that $216the ride back to $250 will be beautiful ,131.97000122070312
2020-12-24,BABA,$baba all in dark pool and open option flow this is a gift you think the new administration will be tough on china,131.97000122070312
2020-12-24,ABNB,$abnb this stock is so toots haha get back in at 120s ferdaaaa smell ya there bulls,131.97000122070312
2020-12-24,BABA,$baba already hit trend support now moon ,131.97000122070312
2020-12-24,PFE,$pfe ex dividend date is jan 28 2021 yield percentage is 4  lets collect dividends while we wait for it to hit 50,131.97000122070312
2020-12-24,AAPL,$aapl i mean very simple on this one people supply and demand duh,131.97000122070312
2020-12-24,TSLA,$tsla ross gerber is a savage check it out ,131.97000122070312
2020-12-24,BABA,$baba time to pack up and go home its over boys,131.97000122070312
2020-12-28,AAPL,$aapl feels so good being in  $120 dont look back apple lets get to $200 im patient ,136.69000244140625
2020-12-28,AAPL,$aapl not to late to jump on the train lets go to 140$,136.69000244140625
2020-12-28,ABNB,$abnb no words  its overpriced as h i wouldnt touch it over $100 no way ,136.69000244140625
2020-12-28,BABA,$baba jackpot with this price added more,136.69000244140625
2020-12-28,BABA,$baba my 300c jan 15 ,136.69000244140625
2020-12-29,TSLA,"$tsla at the office my computer says tesla
is a buy ",134.8699951171875
2020-12-29,AAPL,$aapl this volcano is about to erupt  ,134.8699951171875
2020-12-29,BABA,$baba goodnight bears better wake up early to close out your puts position ,134.8699951171875
2020-12-29,BABA,$baba holding 5k worth of 18 23250 calls,134.8699951171875
2020-12-29,AAPL,$aapl new all time highs coming ,134.8699951171875
2020-12-29,BABA,$baba omg tomorrow will be fun ,134.8699951171875
2020-12-29,TSLA,"$tsla 

500k delivery is in the bag otherwise papa elon would not have traveled to lanai to visit buddy ellisonhint",134.8699951171875
2020-12-29,BABA,$baba bearsshorters are f lmao bye bye cover asap ,134.8699951171875
2020-12-29,TSLA,$tsla isnt this india news massive why are people bearish ,134.8699951171875
2020-12-29,BABA,$baba bring the year end rally boyz ,134.8699951171875
2020-12-29,MCD,$mcd the big breakfast  is a great deal  buy now while i own ,134.8699951171875
2020-12-29,BABA,$baba gap up to $250 by friday,134.8699951171875
2020-12-29,TSLA,$tsla long and strong  let the silly day traders duke this out not selling,134.8699951171875
2020-12-29,BABA,$baba  still more to come babies make me great again america ,134.8699951171875
2020-12-29,AMZN,"$amzn and we can build this dream together standing strong forever
nothings gonna stop us now ",134.8699951171875
2020-12-29,BABA,$baba i knew selling my intel shares yesterday and going into this was the right move ,134.8699951171875
2020-12-29,TSLA,$tsla just because we fall dont mean we cant get up  keep the climb going,134.8699951171875
2020-12-29,AMZN,they cant keep this baby down    $amzn,134.8699951171875
2020-12-29,AMZN,$amzn people screaming 3400 by cob today are now screaming eow ,134.8699951171875
2020-12-29,MSFT,$msft commentary tuesday   will ceo of microsoft buy strikeforce inc safevchat now 2024 goals are to get car get out of ghetto make better life for myself no more taking bus strikeforce inc my ticket out of ghetto,134.8699951171875
2020-12-29,TSLA,$tsla hoping for a $670  by eod,134.8699951171875
2020-12-29,TSLA,$tsla bring us some cheer for the new year rocket man ,134.8699951171875
2020-12-29,BA,$ba bulls listen this did 10 in two days dec 3 then it took 3 weeks to lose its 10 and go negative this stock is hot garbage ,134.8699951171875
2020-12-29,TSLA,$tsla squeeze it to 740 we would stop seeing some ,134.8699951171875
2020-12-29,BABA,$baba 70 stocks 230 300$ easy in 12 months ,134.8699951171875
2020-12-29,BA,$ba pos 199203 to fill ,134.8699951171875
2020-12-29,TSLA,$tsla down 02 and bears come out ,134.8699951171875
2020-12-29,ABNB,$abnb cant you see cant you see what that woman been doin to me yeah,134.8699951171875
2020-12-29,BA,$ba i see cup and handle forming on daily and weekly  very strong ,134.8699951171875
2020-12-29,TSLA,$tsla sorry for the irritating question from an annoying newbie foreigner here but how does the market react the first day of the new tax year historicly speaking would appreciate all answers thanks,134.8699951171875
2020-12-29,V,$v solid base run today looking for a few more to hit  225 into earnings 127,134.8699951171875
2020-12-29,BABA,$baba made some cash off calls hoping for a small dip to get back in ,134.8699951171875
2020-12-30,BABA,$baba $242 now hk gonna close at $250 we will take it to $260 ,133.72000122070312
2020-12-30,AMZN,$amzn and to the moon we go ,133.72000122070312
2020-12-30,BABA,$baba gnite see you at 250 when i wake ,133.72000122070312
2020-12-30,JNJ,$jnj we need the 1 shot vaccine from johnson asap,133.72000122070312
2020-12-30,TSLA,$tsla does anyone else smell burning shorts  ,133.72000122070312
2020-12-30,DIS,$dis did disney cure cancer i dont get it ,133.72000122070312
2020-12-30,FB,$fb zuckerberg sells stock everyday i wonder why,133.72000122070312
2020-12-30,BABA,$baba will come back  good bear try but willl end up a bear trap ,133.72000122070312
2020-12-30,DIS,$dis taking profit is painful with disney ,133.72000122070312
2020-12-30,TSLA,$tsla 740$ is the  for jan 8th,133.72000122070312
2020-12-30,BABA,$baba all the people sleeping cuz they watched baba china all night are expecting to see this at $250 when they wake up  i do hope so but those people make me laugh,133.72000122070312
2020-12-30,TSLA,$tsla guys its a car company bears are delusional,133.72000122070312
2020-12-30,TSLA,$tsla no stopping this train 700in coming ,133.72000122070312
2020-12-30,FB,$fb zuck you should of never crossed that line and meddled in the election karma is coming soon cant wait ,133.72000122070312
2020-12-30,TSLA,$tsla keep shorting keep selling keep doing it losing money is apparently better than making money ,133.72000122070312
2020-12-30,PFE,$pfe has become my primary 2021 hold much to look forward to along with 4 dividend payments ,133.72000122070312
2020-12-30,TSLA,$tsla whatch bears get putsshort around here and coverbecause they will have aits at this moment he realized he fuck3 dup ,133.72000122070312
2020-12-30,DIS,$dis got greedy shouldve sold my puts and got back in different ones ,133.72000122070312
2020-12-30,TSLA,$tsla i bought call options this morning on this and fell asleep and woke up to this ,133.72000122070312
2020-12-30,TSLA,$tsla bears  in trouble as tesla reaching another all time high,133.72000122070312
2020-12-30,PFE,$pfe  me walking in  after i got my pfizer covid19 vaccine this morning  ,133.72000122070312
2020-12-30,TSLA,$tsla just bought at $690 happily there is no bottom ,133.72000122070312
2020-12-30,TSLA,$tsla bought a 705 call expiration on the 8th am i good ,133.72000122070312
2020-12-30,TSLA,$tsla is something elsebut im loving it  700,133.72000122070312
2020-12-30,AAPL,$aapl apple going bananas  to downsvillelmfaojmo,133.72000122070312
2020-12-30,DIS,$dis looking for $190 sometime next weekbaby needs shoes ,133.72000122070312
