id,date,ticker,tweet,Open,High,Low,close,Adj Close,Volume
107916,2020-12-29,BABA,$BABA omg tomorrow will be fun 🤩🤩🤩🤩🤩,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107917,2020-12-29,TSLA,"$TSLA 🔥💥🚀💰💰💰💰💰💰💰

500k delivery is in the bag otherwise papa Elon would not have traveled to Lanai to visit buddy Ellison...hint",138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107918,2020-12-29,BABA,$BABA bears/shorters are f***** lmao bye bye. Cover asap 😂😂😂,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107919,2020-12-29,TSLA,$TSLA isn’t this India news massive? Why are people bearish? 😂,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107920,2020-12-29,BABA,$BABA bring the year end rally boyz 🤑,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107921,2020-12-29,MCD,$MCD the Big breakfast  is a Great deal - buy now while I own 😆,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107922,2020-12-29,BABA,$BABA gap up to $250 by Friday??🚀💰💰💰,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107923,2020-12-29,TSLA,$TSLA long and strong 💪. Let the silly day traders duke this out. Not selling,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107924,2020-12-29,BABA,$BABA  Still more to come babies. make me great again America ☹️,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107925,2020-12-29,AMZN,"$AMZN And we can build this dream together, Standing strong forever
Nothing's gonna stop us now 🎶",138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107926,2020-12-29,BABA,$BABA I knew selling my Intel shares yesterday and going into this was the right move 🤣,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107927,2020-12-29,TSLA,$TSLA Just because we fall don’t mean we can’t get up 🚀🚀🚀 keep the climb going!,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107928,2020-12-29,AMZN,THEY CANT KEEP THIS BABY DOWN! 🚀 🚀 🚀 $AMZN,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107929,2020-12-29,AMZN,$AMZN people screaming 3400 by COB today are now screaming EOW 🤣🤣🤣,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107930,2020-12-29,MSFT,"$MSFT Commentary Tuesday  ❤️ Will CEO of Microsoft buy StrikeForce Inc? Safevchat now.. 2024 goals are to get car, get out of ghetto.. make better life for myself. No more taking bus. StrikeForce Inc. my ticket out of ghetto.",138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107931,2020-12-29,TSLA,$TSLA hoping for a $670 🎯 by EOD,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107932,2020-12-29,TSLA,$TSLA BRING US SOME CHEER FOR THE NEW YEAR ROCKET MAN 🎊🙋‍♀️🥳🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🏄‍♀️,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107933,2020-12-29,BA,$BA bulls listen this did 10% in two days dec 3 then it took 3 weeks to lose its 10% and go negative... this stock is hot garbage 🗑,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107934,2020-12-29,TSLA,"$TSLA squeeze it to 740, we would stop seeing some 🐻",138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107935,2020-12-29,BABA,$BABA 70 stocks @230. 300$ easy in 1-2 months. 🚀🚀,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107936,2020-12-29,BA,$BA POS 199-203 to fill 😂,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107937,2020-12-29,TSLA,$TSLA down .02% and bears come out 😂,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107938,2020-12-29,ABNB,$ABNB can’t you see! Can’t you see! What that woman been doin to me! Yeah!💸🍻,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107939,2020-12-29,BA,$BA I see cup and handle forming on daily and weekly.  Very Strong 💪,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107940,2020-12-29,TSLA,"$TSLA Sorry for the irritating question from an annoying newbie foreigner here, but how does the market react the ""first day"" of the new tax year? Historicly speaking. Would appreciate all answers🙏🏻. Thanks❤️",138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107941,2020-12-29,V,"$V solid base run today, looking for a few more to hit 🎯 225 into earnings 1/27",138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107942,2020-12-29,BABA,"$BABA made some cash off calls, hoping for a small dip to get back in 😜",138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300
107943,2020-12-30,BABA,$BABA $242 now. HK gonna close at $250+. We will take it to $260+ 🚀🚀🚀🚀,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107944,2020-12-30,AMZN,$AMZN and to the moon we go!! 🚀🚀🚀🚀,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107945,2020-12-30,BABA,$BABA gnite see you at 250 when I wake 🌟,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107946,2020-12-30,JNJ,$JNJ We need the 1 shot vaccine from Johnson asap.💉🚀💉🚀💉🚀,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107947,2020-12-30,TSLA,$TSLA does anyone else smell burning shorts 🩳 🔥?,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107948,2020-12-30,DIS,$DIS Did Disney cure cancer? I don't get it. 😒,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107949,2020-12-30,FB,"$FB Zuckerberg sells stock everyday, I wonder why🤔",135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107950,2020-12-30,BABA,$BABA will come back!  Good bear try but willl end up a bear trap 🚀🔥,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107951,2020-12-30,DIS,$DIS taking profit is painful with Disney 🌶🌶,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107952,2020-12-30,TSLA,$TSLA 740$ is the 🎯 for Jan 8th,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107953,2020-12-30,BABA,$BABA all the people sleeping cuz they watched baba China all night are expecting to see this at $250 when they wake up 😂. I do hope so. But those people make me laugh.,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107954,2020-12-30,TSLA,$TSLA guys its a car company. Bears are delusional😂.,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107955,2020-12-30,TSLA,$TSLA no stopping this train 700....in coming 💥,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107956,2020-12-30,FB,$FB Zuck you should of never crossed that line and meddled in the election. Karma is coming soon. Can’t wait!! 😁😁😁🇺🇸🇺🇸🇺🇸🇺🇸,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107957,2020-12-30,TSLA,"$TSLA keep shorting keep selling keep doing it ,losing money is apparently better than making money 🤷🏽‍♂️",135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107958,2020-12-30,PFE,"$PFE .......has become my primary 2021 hold, much to look forward to along with 4 dividend payments 🙂",135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107959,2020-12-30,TSLA,$TSLA whatch bears get puts/short around here and cover....because they will have a...its at this moment he realized he fuck3 dup” 😠,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107960,2020-12-30,DIS,$DIS got greedy shouldve sold my puts and got back in different ones 😩,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107961,2020-12-30,TSLA,$TSLA I bought call options this morning on this and fell asleep and woke up to this 🚀,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107962,2020-12-30,TSLA,$TSLA bears 🐻 in trouble as Tesla reaching another all time high.,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107963,2020-12-30,PFE,$PFE / Me walking in ...... after I got my Pfizer COVID-19 vaccine this morning.  😂,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107964,2020-12-30,TSLA,$TSLA just bought at $690 happily there is no bottom 😴,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107965,2020-12-30,TSLA,$TSLA bought a 705 call expiration on the 8th. Am I good?!? 😎,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107966,2020-12-30,TSLA,$TSLA is something else..but I’m loving it ⬆️⬆️⬆️ 700,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107967,2020-12-30,AAPL,$AAPL APPLE GOING BANANAS 🍌 TO DOWNSVILLE...LMFAO...JMO,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107968,2020-12-30,DIS,$DIS Looking for $190 sometime next week...baby needs shoes 👠,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107969,2020-12-30,DIS,"$DIS I predict in 2021 this will hit $250, they’ll bring back the dividend and do a 2 for 1 stock split 🏰 ✨",135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107970,2020-12-30,WMT,$WMT Breaking News: Walmart's brand new logo 😮🤦‍♂️,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107971,2020-12-30,TSLA,$TSLA With as little as 10 shares. You could have made 191.20$ today. TeslaTeslaTesla⬆️,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107972,2020-12-30,NVDA,$NVDA Ready to run for Next week? 🚀🚀🚀,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100
107973,2020-12-31,TSLA,$TSLA Tesla sitting at 695 AH’s like 👍,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107974,2020-12-31,TSLA,$TSLA bears can’t bring it down 🤷🏼‍♂️,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107975,2020-12-31,TSLA,$TSLA To All....Healthy Wealthy and Wise 🤟,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107976,2020-12-31,NVDA,"$NVDA rebound timeeeeeeeee.
What Pt do you have? Comment below 🤩🤩",134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107977,2020-12-31,TSLA,"$TSLA So I guess this means my $700 and $710 12/31 Calls going to go BRRRRRRRRRRRRRRR?! 
 
💰💰💰💰💰💰💰💰💰💰",134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107978,2020-12-31,JNJ,$JNJ break out is coming ! 🟢🟢🟢🟢🟢🌋🌋🌋🌋🌋🌋👍,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107979,2020-12-31,TSLA,"$TSLA bears,  let me see how much you're making on your short position 😑😑",134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107980,2020-12-31,TSLA,$TSLA Shorts... Y'all ready to start 2021 in the red?!?  🤑🥳,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107981,2020-12-31,TSLA,$TSLA elon is gonna have to do another run of short shorts! 🚀🚀🚀🚀,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107982,2020-12-31,MSFT,"$MSFT how tf is this holding on right now. Market was better yesterday and it got smacked around. I’m ready for my puts to print, let’s go 👊🏼💥
🤑🙏🏼🔮",134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107983,2020-12-31,AAPL,$AAPL maybe it will rest here and nobody gets what they want...?🧐🤪,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107984,2020-12-31,AAPL,$AAPL i really want 130$ today 😂,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107985,2020-12-31,TSLA,"$TSLA The Blue Sky 🌌 Breakout Confirmed 
HAPPY NEW YEAR 🎈🎊🎆 2021 for RECORD DELIVERIES Go Elon Musk",134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107986,2020-12-31,HD,"$HD this could be an awesome day, it's all about perspective 😎💯",134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107987,2020-12-31,TSLA,$TSLA and all the bears ate Goldilocks because they were were broke and kicked out of the woods for being dumbasses. 🥴,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107988,2020-12-31,TSLA,$TSLA this is how millions are made!! Just hit 937k for the day holy shit!!! 💰🙏🏽,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107989,2020-12-31,TSLA,"$TSLA The short squeeze is relentless. Just wait until delivery numbers approach 600,000 on Monday or Tuesday. We could see 750-800 next week!😳😂",134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107990,2020-12-31,AMZN,"$AMZN Thank all that have bought the 267 shares I sold short, covered shorts already! Perhaps 🤔 keep going?",134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107991,2020-12-31,BABA,"$BABA 🦗🦗🦗
the real bulls and swing traders are enjoying this.",134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107992,2020-12-31,PFE,$PFE You bullish guys that keep throwing money away on call options must be new at the stock market!!😂😂😂😂😂... Only sellers of call options are profitable with this company. LETS KEEP IT GOING INTO 2021!!,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107993,2020-12-31,AAPL,$AAPL waiting for it to hit below 130 so I can grab some 🧐,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107994,2020-12-31,TSLA,$TSLA short sellers lost $38 billion total this year😂,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107995,2020-12-31,TSLA,$TSLA Only way 2020 can end is closing at a all time high 😂😍,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107996,2020-12-31,TSLA,$TSLA They're gonna split this so many times that people with only a few shares are gonna be able to sell expensive covered calls and get their shares taken away 🤣🤣,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107997,2020-12-31,TSLA,$TSLA wow many people predicted this coming but lot of people were thinking opposed to it. I hope you guys cashed out and made money. Congratulations all the bulls here. Sorry bears 😜,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107998,2020-12-31,NVDA,$NVDA LETS TAKE A TRIP IN MY LIYTLE ROCKET SHIT!!! 🚀,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
107999,2020-12-31,ABNB,"$ABNB Be a bag holder ,you get great muscle tone. When lockup expires this will dive fast .Debt and insider salaries will keep this in negative Ebitba for several years.〽️👎🏿👀💩",134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
108000,2020-12-31,PFE,"$PFE just bought 1/8 call $39  .6 cents it’s only money , if I lose it’s just 2000, but the return buys me a lambo🙏",134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38722229003906,99116600
108001,2020-01-02,AAPL,"$AAPL Happy New Year. $300 soon. I made the call 3 months ago, when it was $200. Thank you Apple 🍏",74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,73.15264892578125,135480400
108002,2020-01-02,TSLA,"$TSLA Hate to say I called it, but I called it. 🙏🏾🚀🌕💵",74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,73.15264892578125,135480400
108003,2020-01-02,AAPL,$AAPL Just so f*kn crazy we hit 300 before earnings.. it does get you thinking how high could it get by then with iPhone 11 sales being pretty good and AirPods being sold out everywhere 😳😳🤑,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,73.15264892578125,135480400
108005,2020-01-07,TSLA,$TSLA Bears just got gapped and trapped!!  😱,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,72.67527770996094,108872000
108006,2020-01-07,TSLA,$TSLA 1-5% moves until the spike is healthy melt up. Weak hand shakes and new cubs> so let her dancing  Elon did😉 a greater pressure everyday to bigbear no matter how PPS moves >boxed in,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,72.67527770996094,108872000
108007,2020-01-07,NVDA,$NVDA  looks like noone is here today lol 😆 all the money to me,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,72.67527770996094,108872000
108008,2020-01-07,TSLA,$TSLA Yes! 460 already looking cheap 🚀🚀🚀,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,72.67527770996094,108872000
108009,2020-01-07,BA,$BA heh. Would you look at that future 🤨 good thing it's for next week 🤕🤬 *bork*,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,72.67527770996094,108872000
108010,2020-01-08,TSLA,$TSLA this needs a pullback back to 350$ so I can load Lol 💰💰💰,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,73.84435272216797,132079200
108011,2020-01-08,TSLA,"$TSLA remember all the ""mark my words, $433 was the top"" comments?  I remember 😂😁😎",74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,73.84435272216797,132079200
108012,2020-01-10,TSLA,$TSLA haven’t you ever heard? Short the first red day on big volume😆,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,75.58334350585938,140644800
108013,2020-01-10,TSLA,$TSLA if it drops to 420 I might buy a Tesla car 🚙 with the profits,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,75.58334350585938,140644800
108014,2020-01-10,BA,$BA HAHAHA 😂 What did I tell you? 😂 This is trash! 👎🏻,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,75.58334350585938,140644800
108016,2020-01-13,AAPL,"$AAPL Let the dip happen... remember spy options are about to expire today, let the dip happen first before we execute more calls... just a friendly bull letting you know whats up... were going to be filthy rich by the end of the week 🤙🤙:)",77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,77.1981430053711,121532000
108017,2020-01-13,TSM,$TSM broke resistance & held over $60 should rally now into earnings 🤟💪💰,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,77.1981430053711,121532000
108018,2020-01-14,TSLA,$TSLA so one can imagine CNBC hosts are with zero knowledge in technology 😂,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
108019,2020-01-14,DIS,$DIS don’t fall for it you know what happens next 💩,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
108020,2020-01-14,TSLA,$TSLA About to squeeze above high of day$ 550s 👀👀,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
108021,2020-01-14,TSLA,$TSLA oooh..you almost had it shorts 😂💵,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
108022,2020-01-15,TSLA,"$TSLA NIO funding secured, means electric vehicles are in demand in China. But means more competition for Tesla. How to digest this? 🤔",77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
108023,2020-01-15,TSLA,$TSLA go back to your old job 😂😂😂 sell $515 target,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
108024,2020-01-16,TSLA,$TSLA can we get a last gasp parabolic spike up to $600 or $700 before this garbage dies? Please? 😂,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
108025,2020-01-16,TSLA,$TSLA sub 500 will be juicy 🤤🤤,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
108026,2020-01-16,TSLA,$TSLA don’t worry guys still only 110 points from the 50 day. I’m sure there is some support somewhere down there 😂😂😂😅😅😅,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
108027,2020-01-17,DIS,$DIS hoping for a $146 spike tomorrow praying those baby yoda action figures sell out first day 🤞🏼,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
108028,2020-01-17,TSLA,$TSLA Quick.. everyone to the other side of the ship 😂,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
108030,2020-01-22,TSLA,"$TSLA I haven’t confirmed w/ multiple sources, but this is gold. Donnie T on Elon in a CNBC interview 😭☠️😂👍🏼

“...he’s also doing the rockets. He likes rockets. And he does good at rockets too...” 🚀",79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.37837982177734,101832400
108031,2020-01-22,BA,$BA a ton of institutional players gone 🥵,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.37837982177734,101832400
108032,2020-01-22,TSLA,"$TSLA OMG, I'm here for the salty tears of bears 😜",79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.37837982177734,101832400
108033,2020-01-22,TSLA,$TSLA WHOS READY FOR ROUND 2. 🙌🙌🙌🙌🙌🍾🍻💸💸💸,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.37837982177734,101832400
108034,2020-01-22,TSLA,$TSLA 😀❤️ short this when we are seeing major disruption as we speak? It would be like shorting standard oil 100 years ago,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.37837982177734,101832400
108035,2020-01-22,TSLA,$TSLA the bears are boxed in every bull from small to big knows this. Elon as well😉 news and earnings very close stay focused,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.37837982177734,101832400
108036,2020-01-23,MSFT,$MSFT What's that gap up about. 🙏🏾 ✈️ 🚀 🌕 💵,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,77.75102996826172,104472000
108037,2020-01-24,NFLX,$NFLX Over 2000% Move in some of Today's Calls 🙋‍♂️ what a great day 🤷‍♂️ Amazin Show!!! Congrats Bulls.,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,77.5269546508789,146537600
108038,2020-01-28,TSLA,$TSLA i hurt the bull cults feelings so they start making stocktwit insults😂,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,77.37594604492188,162234000
108039,2020-01-28,AAPL,$AAPL [312.xx line in sand] on daily close  candlestick 😉,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,77.37594604492188,162234000
108040,2020-01-28,AAPL,$AAPL someone said record holiday earnings 🔥🔥🔥🔥👀,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,77.37594604492188,162234000
108041,2020-01-29,BA,$BA it is a great company...at 250 ahahaha😅,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,78.99560546875,216229200
108042,2020-01-29,MSFT,$MSFT I bought my calls today when IV was at 57%. I should be good tho😅,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,78.99560546875,216229200
108043,2020-01-30,TSLA,$TSLA i lost money last week anticipating this going to $600 now look at it today. Congrats to everyone who profited ‼️🤘🏾‼️,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.8811264038086,126743200
108044,2020-01-30,SBUX,$SBUX Get to slipping!!!!! Pay what you owe 😂😂😂😂🤓,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.8811264038086,126743200
108045,2020-01-30,AMZN,$AMZN tonight will change everything and amzn will begin to rip higher and making higher high.🍷🍀🚀🤗,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.8811264038086,126743200
108046,2020-01-30,TSLA,$TSLA CASH FLOW POSITIVE BABY 😉 SENT THE ANALYSTS TO CHURCH,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.8811264038086,126743200
108047,2020-01-30,MSFT,$MSFT so what price do we see tomorrow? 🤔,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.8811264038086,126743200
108048,2020-01-30,AMZN,$AMZN 😂✌️ bears don't get it...this company will only get bigger and bigger,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.8811264038086,126743200
108049,2020-01-30,BA,$BA still kicking  🐻 Bears frustrated. Take a 😴,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.8811264038086,126743200
108050,2020-01-30,TSLA,$TSLA short sellers lost today $1.5 BILLION DOLLARS 🤗,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.8811264038086,126743200
108051,2020-01-31,AMZN,$AMZN with all the vehicles amazon owns I’m not surprised if they start a mailing service soon like Fedex and UPS and call it Amazon mail 😎,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,75.38365936279297,199588400
108052,2020-01-31,TSLA,$TSLA let's go bulls we gott'm on the ropes. Upgrades and news on deck 😉,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,75.38365936279297,199588400
108053,2020-01-31,AAPL,$AAPL wow some bought at $326 lol 🤣😂🤣😂,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,75.38365936279297,199588400
108055,2020-02-03,TSLA,$TSLA guess who’s going to the strip club tonight!!😅😅😅,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,75.17660522460938,173788400
108056,2020-02-03,TSLA,$TSLA Ark price targets and scenarios 👍🏼,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,75.17660522460938,173788400
108057,2020-02-04,TSLA,"$TSLA been holding tesla for YEARS. Theyv had ups, downs, upsets but no regrets. Cheers friends 🍻 what a ride!!!",78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.65847778320312,136616400
108058,2020-02-04,DIS,$DIS kept buying calls in the 135 dips and loaded up gonna be a fun week boys 🤗 but this stock has been painful to be in as well haha 😅,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.65847778320312,136616400
108059,2020-02-04,TSLA,$TSLA soon I can buy a house from my mom 😭😭😭😭,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.65847778320312,136616400
108060,2020-02-04,TSLA,$TSLA I literally cannot believe my eyes! Sweet baby Jesus 🙈🙈🙈🤑🤑🤑,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.65847778320312,136616400
108061,2020-02-04,TSLA,$TSLA $750 Feb 7th calls I bought on Jan 27th at $2.84 now at $147+ each 🤑🤑🤑🤑🤑🤑,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.65847778320312,136616400
